smiles,median_value_nM,activity_label,molecule_chembl_id,n_measurements,source_type
O=c1cc(NCCCNC2CCOc3c(I)cc(Cl)cc32)[nH]c2ccccc12,117.8696932745355,1,CHEMBL158904,1,MIC
O=c1cc(NCCCNCc2ccc(Cl)c(Cl)c2)[nH]c2ccccc12,4000000.0,0,CHEMBL60402,13,MIC
O=c1cc(NCCCN[C@@H]2CCOc3c(Br)cc(Br)cc32)[nH]c2ccsc12,312.5,1,CHEMBL4297370,1,MIC
O=c1cc(NC[C@@H](O)CN2CCN(c3nccc4ccc(F)cc34)CC2)c2ccccc2o1,2231.191269605024,1,CHEMBL4465361,2,MIC
O=c1cc(NC[C@H](O)CN2CCN(c3nccc4ccc(F)cc34)CC2)c2ccccc2o1,1673.393452203768,1,CHEMBL4536608,2,MIC
O=c1cc(Nc2ccc3c(c2)CCC3)[nH]c(=O)n1CC1CC1,13461.317851662787,0,CHEMBL483323,1,MIC
O=c1cc(O)cc([C@H]2c3c(cc(/C=C/c4cc(O)c(O)cc4-c4c(O)cc(/C=C/c5ccc(O)c(O)c5)oc4=O)oc3=O)O[C@@H]2c2ccc(O)c(O)c2)o1,174356.71258017173,0,CHEMBL1682259,2,MIC
O=c1cc(OCC(O)CN2CCN(Cc3ccccc3)CC2)c2ccccc2o1,58398.34438151549,0,CHEMBL3344334,1,MIC
O=c1cc(OCC(O)CN2CCN(c3ccc([N+](=O)[O-])cc3)CC2)c2ccccc2o1,5633.190810699927,1,CHEMBL3344336,1,MIC
O=c1cc(OCC(O)CN2CCN(c3cccc(C(F)(F)F)c3)CC2)c2ccccc2o1,2135.393346025057,1,CHEMBL3344345,1,MIC
O=c1cc(OCC(O)CN2CCN(c3cccc(Cl)c3Cl)CC2)c2ccccc2o1,57934.05776930703,0,CHEMBL3344339,1,MIC
O=c1cc(OCC(O)CN2CCN(c3ccccc3Cl)CC2)c2ccccc2o1,28106.801554820715,0,CHEMBL3344341,1,MIC
O=c1cc(OCc2cn(Cc3ccc(Br)cc3)nn2)c2ccccc2o1,4865.921321255646,1,CHEMBL4780850,1,MIC
O=c1cc(OCc2cn(Cc3ccc(Cl)cc3)nn2)c2ccccc2o1,5448.516883779346,1,CHEMBL4747640,1,MIC
O=c1cc(OCc2cn(Cc3ccc([N+](=O)[O-])cc3)nn2)c2ccccc2o1,5289.656015232634,1,CHEMBL4757246,1,MIC
O=c1cc(OCc2cn(Cc3cccc(Cl)c3)nn2)c2ccccc2o1,5448.516883779346,1,CHEMBL4799129,1,MIC
O=c1cc(OCc2cn(Cc3cccc([N+](=O)[O-])c3)nn2)c2ccccc2o1,5289.656015232634,1,CHEMBL4757152,1,MIC
O=c1cc(OCc2nnc(-c3ccc(Br)cc3)[nH]2)c2ccccc2o1,31485.654115003676,0,CHEMBL2236719,1,MIC
O=c1cc(OCc2nnc(-c3ccc(Cl)cc3)[nH]2)c2ccccc2o1,35405.076096826204,0,CHEMBL2236718,1,MIC
O=c1cc(OCc2nnc(-c3ccc(F)cc3)[nH]2)c2ccccc2o1,18541.24764541169,0,CHEMBL2236717,1,MIC
O=c1cc(OCc2nnc(-c3ccc(O)cc3)[nH]2)c2ccccc2o1,37303.343573527534,0,CHEMBL2236720,1,MIC
O=c1cc(OCc2nnc(-c3ccccc3)[nH]2)c2ccccc2o1,39173.20208873706,0,CHEMBL2236716,1,MIC
O=c1cc(OCc2nnc(-c3ccco3)[nH]2)c2ccccc2o1,20221.631944185196,0,CHEMBL2236714,1,MIC
O=c1cc(OCc2nnc(-c3cccs3)[nH]2)c2ccccc2o1,19227.686162284437,0,CHEMBL2236715,1,MIC
O=c1cc(Oc2nc(Nc3ccccc3)nc(N3CCCCC3)n2)c2ccccc2o1,240868.4137608857,0,CHEMBL2237551,1,MIC
O=c1cc(Oc2nc(Nc3ccccc3)nc(N3CCN(c4cccc(Cl)c4)CC3)n2)c2ccccc2o1,95029.57026353356,0,CHEMBL2237549,1,MIC
O=c1cc(Oc2nc(Nc3ccccc3)nc(N3CCN(c4cccc(Cl)c4Cl)CC3)n2)c2ccccc2o1,44633.84716923709,0,CHEMBL2237550,1,MIC
O=c1cc(Oc2nc(Nc3ccccc3)nc(N3CCN(c4ccccc4)CC3)n2)c2ccccc2o1,203173.16308198485,0,CHEMBL2237553,1,MIC
O=c1cc(Oc2nc(Nc3ccccc3)nc(N3CCN(c4ccccn4)CC3)n2)c2ccccc2o1,25345.394999119053,0,CHEMBL2237556,1,MIC
O=c1cc(Oc2nc(Nc3ccccc3)nc(N3CCN(c4ncccn4)CC3)n2)c2ccccc2o1,25294.351042794802,0,CHEMBL2237557,1,MIC
O=c1cc(Oc2nc(Nc3ccccc3)nc(N3CCOCC3)n2)c2ccccc2o1,239725.54067100136,0,CHEMBL2237552,1,MIC
O=c1ccc(-c2ccc(Cl)cc2)nn1CCN1CCN(c2ccc(Cl)cc2)CC1,224237.73185117875,0,CHEMBL2298860,2,MIC
O=c1ccc(-c2ccc(Cl)cc2)nn1CCN1CCN(c2ccc(F)cc2)CC1,232926.81775870163,0,CHEMBL2298861,2,MIC
O=c1ccc(-c2ccc(Cl)cc2)nn1CCN1CCN(c2ccccc2)CC1,243558.3639281292,0,CHEMBL2298859,2,MIC
O=c1ccc(-c2ccccc2)nn1CCN1CCN(c2ccc(Cl)cc2)CC1,243558.3639281292,0,CHEMBL2298852,2,MIC
O=c1ccc(-c2ccccc2)nn1CCN1CCN(c2ccc(F)cc2)CC1,253843.6224067387,0,CHEMBL2298853,2,MIC
O=c1ccc(-c2ccccc2)nn1CCN1CCN(c2ccccc2)CC1,266522.2919941813,0,CHEMBL2298851,2,MIC
O=c1ccc2c3c(cc[n+]2Cc2c(F)cccc2F)c2ccccc2n13,2564.9854294297747,1,CHEMBL3746262,1,MIC
O=c1ccc2c3c(cc[n+]2Cc2ccc(C(F)(F)F)cc2)c2ccccc2n13,18861.33217952674,0,CHEMBL3746733,1,MIC
O=c1ccc2c3c(cc[n+]2Cc2ccc(CBr)cc2)c2ccccc2n13,16204.565527867726,0,CHEMBL3745988,1,MIC
O=c1ccc2c3c(cc[n+]2Cc2ccc(Cl)cc2)c2ccccc2n13,20550.01856686178,0,CHEMBL3746016,1,MIC
O=c1ccc2c3c(cc[n+]2Cc2ccc(F)cc2)c2ccccc2n13,5355.997071525904,1,CHEMBL3746134,1,MIC
O=c1ccc2c3c(cc[n+]2Cc2ccc(F)cc2F)c2ccccc2n13,2564.9854294297747,1,CHEMBL3746064,1,MIC
O=c1ccc2c3c(cc[n+]2Cc2ccc(OCc4ccccc4)cc2)c2ccccc2n13,2167.52223978307,1,CHEMBL3747780,1,MIC
O=c1ccc2c3c(cc[n+]2Cc2ccccc2)c2ccccc2n13,4073.50012824806,1,CHEMBL3746118,2,MIC
O=c1ccc2c3c(cc[n+]2Cc2ccccc2F)c2ccccc2n13,5355.997071525904,1,CHEMBL3746244,1,MIC
O=c1ccc2c3c(cc[n+]2[O-])c2ccccc2n13,66212.37900268569,0,CHEMBL452235,1,MIC
O=c1ccc2ccc(F)c3c2n1CC3CN1CCC(NCc2cc3c(cn2)OCCO3)CC1,0.033318027849926,1,CHEMBL2424894,3,MIC
O=c1ccc2ccc(F)c3c2n1CC3C[C@H]1OC[C@H](NCc2cc3c(cn2)OCCC3)CO1,1108.1787850068058,1,CHEMBL5195074,5,MIC
O=c1ccc2ccc(F)c3c2n1CC3C[C@H]1OC[C@H](NCc2cc3c(nn2)OCCO3)CO1,6605.525219820629,1,CHEMBL5197477,4,MIC
O=c1ccc2ccc(F)c3c2n1CC3C[C@H]1OC[C@H](NCc2cc3c(nn2)OCCS3)CO1,2127.015114068761,1,CHEMBL5209188,5,MIC
O=c1ccc2ccc(F)c3c2n1CC3C[C@H]1OC[C@H](NCc2ccc3c(c2)OCCO3)CO1,552.8835918716248,1,CHEMBL5201666,5,MIC
O=c1ccc2ccc(F)c3c2n1C[C@@H]3CN1CCC(NCc2cc3c(nn2)OCCO3)CC1,4432.604780637989,1,CHEMBL3793713,1,MIC
O=c1ccc2ccc(F)c3c2n1C[C@@]3(O)CN1CCC(NCc2cc3c(cn2)OCCO3)CC1,128.69967773667875,1,CHEMBL2424932,1,MIC
O=c1ccc2ccc(F)c3c2n1C[C@H]3CN1CCC(NCc2cc3c(nn2)OCCO3)CC1,132.97814341913968,1,CHEMBL3793226,1,MIC
O=c1ccc2ccc(F)c3c2n1C[C@H]3CN1CCCC(CNCc2cc3c(nn2)OCCO3)C1,2149.531662946584,1,CHEMBL3793483,1,MIC
O=c1ccc2ccc(O)c(O)c2o1,11234.275678894957,0,CHEMBL244948,2,MIC
O=c1ccc2ccc(OCCCCCCCCCCn3ccnc3)cc2o1,64000.0,0,CHEMBL4289607,1,MIC
O=c1ccc2ccc(OCCCCCCCCn3ccnc3)cc2o1,16000.0,0,CHEMBL4291929,1,MIC
O=c1ccc2ccc(OCCCCCCCCn3cnc4ccccc43)cc2o1,32000.0,0,CHEMBL4287080,1,MIC
O=c1ccc2ccc(OCCCCCCn3ccnc3)cc2o1,64000.0,0,CHEMBL4281313,1,MIC
O=c1ccc2ccc(OCCCCCCn3cnc4ccccc43)cc2o1,32000.0,0,CHEMBL4282625,1,MIC
O=c1ccc2ccc(OCCCCn3ccnc3)cc2o1,64000.0,0,CHEMBL4288508,1,MIC
O=c1ccc2ccc(OCCCCn3cnc4ccccc43)cc2o1,32000.0,0,CHEMBL4290494,1,MIC
O=c1ccc2ccc(OCCN3CCOCC3)cc2o1,54450000.0,0,CHEMBL1782257,2,MIC
O=c1ccc2ccc(OCCn3cnc4ccccc43)cc2o1,64000.0,0,CHEMBL4282098,1,MIC
O=c1ccc2cccc3c2n1C[C@H]3CN1CCC(NCc2cc3c(nn2)OCCO3)CC1,1154.170947164042,1,CHEMBL3792869,1,MIC
O=c1ccc2ccccc2o1,13695.180130504537,0,CHEMBL6466,2,MIC
O=c1ccc2nc3ccccc3n3c-2c1[C@@H]1Cc2nc4cccc(O)c4nc2[C@H]3[C@H]1O,12000.0,0,CHEMBL4104368,1,MIC
O=c1ccc2nc3ccccc3n3c-2c1[C@@H]1Cc2nc4ccccc4nc2[C@H]3[C@H]1O,12000.0,0,CHEMBL4083561,1,MIC
O=c1ccc2nc3ccccc3n3c-2c1[C@H]1c2nc4c(O)cccc4nc2C[C@@H]3[C@@H]1O,12000.0,0,CHEMBL4076343,1,MIC
O=c1ccc2ncc(=O)n3c2n1CC3CN1CCC(NCc2cc3c(cn2)OCCC3)CC1,557.758965297893,1,CHEMBL4537408,6,MIC
O=c1ccc2ncc(=O)n3c2n1C[C@H]3CN1CCC(NCc2cc3c(cn2)OCCC3)CC1,557.758965297893,1,CHEMBL3317856,10,MIC
O=c1ccc2ncc(F)c(CCC34CCC(NC/C=C/c5cc(F)ccc5F)(CC3)CO4)c2n1CCO,60.40248398514221,1,CHEMBL5282543,1,MIC
O=c1ccc2ncc(F)c(CCC34CCC(NCCCc5cc(F)ccc5F)(CC3)CO4)c2n1CCO,242.60558716868164,1,CHEMBL5291476,1,MIC
O=c1ccc2ncc(F)c(CCC34CCC(NC[C@@H]5C[C@H]5c5cc(F)ccc5F)(CC3)CO4)c2n1CCO,948.3354858856527,1,CHEMBL5290070,1,MIC
O=c1ccc2ncc(F)c(CCC34CCC(NCc5cc(-c6cccs6)on5)(CC3)CO4)c2n1CCO,7630.8302804788345,1,CHEMBL5274720,1,MIC
O=c1ccc2ncc(F)c(CCC34CCC(NCc5cc6c(cn5)OCCC6)(CC3)CO4)c2n1CCO,123.95509208195857,1,CHEMBL5269122,1,MIC
O=c1ccc2ncc(F)c(CCC34CCC(NCc5cc6c(cn5)OCCO6)(CC3)CO4)c2n1CCO,244.98858777218993,1,CHEMBL5282034,1,MIC
O=c1ccc2ncc(F)c(CCC34CCC(NCc5ccc6nonc6c5)(CC3)CO4)c2n1CCO,4055.046998650051,1,CHEMBL5286327,1,MIC
O=c1ccc2ncc(F)c(CCC34CCC(NCc5ccc6nsnc6c5)(CC3)CO4)c2n1CCO,245.48808176257418,1,CHEMBL5274604,1,MIC
O=c1ccc2ncc(F)c(CCC34CCC(NCc5cnc(-c6ccsc6)s5)(CC3)CO4)c2n1CCO,3702.562004941435,1,CHEMBL5285234,1,MIC
O=c1ccc2ncc(F)c(CCC34CCC(NCc5cnc(-c6ncccn6)s5)(CC3)CO4)c2n1CCO,1864.973710146473,1,CHEMBL5272106,1,MIC
O=c1ccc2ncc(F)c(CCC34CCC(NCc5csc(-c6cccs6)n5)(CC3)CO4)c2n1CCO,925.6405012353586,1,CHEMBL5282307,1,MIC
O=c1ccc2ncc(F)c(C[C@H](O)C34CCC(NC/C=C/c5cc(F)ccc5F)(CC3)CO4)c2n1CCO,944.7887360939992,1,CHEMBL5267630,1,MIC
O=c1ccc2ncc(F)c(C[C@H](O)C34CCC(NCc5cc6c(cn5)OCCO6)(CC3)CO4)c2n1CCO,3800.6717703666613,1,CHEMBL5288394,1,MIC
O=c1ccc2ncc(F)c3c2n1CC3C[C@H]1OC[C@H](NCc2cc3c(cn2)OCCC3)CO1,2211.479427689956,1,CHEMBL5190565,5,MIC
O=c1ccc2ncc(F)c3c2n1CC3C[C@H]1OC[C@H](NCc2cc3c(nn2)OCCS3)CO1,6367.565781093499,1,CHEMBL5204820,4,MIC
O=c1ccc2ncc(F)c3c2n1CC3C[C@H]1OC[C@H](NCc2ccc3c(c2)OCCO3)CO1,551.6693525677395,1,CHEMBL5200272,5,MIC
O=c1ccc2ncc(F)c3c2n1C[C@@]3(F)CN1CCC(NCc2cc3c(cn2)OCCO3)CC1,63.939634696596464,1,CHEMBL2424930,1,MIC
O=c1ccc2ncc(F)c3c2n1C[C@@]3(O)CC12CCC(NC/C(F)=C/c3cc(F)ccc3F)(CC1)CO2,7764.228268216828,1,CHEMBL3425938,1,MIC
O=c1ccc2ncc(F)c3c2n1C[C@@]3(O)CC12CCC(NC/C(F)=C\c3cc(F)ccc3F)(CC1)CO2,485.26426676355175,1,CHEMBL3425937,1,MIC
O=c1ccc2ncc(F)c3c2n1C[C@@]3(O)CC12CCC(NC/C=C/c3c(F)cccc3F)(CC1)CO2,126.71145278690753,1,CHEMBL3425934,1,MIC
O=c1ccc2ncc(F)c3c2n1C[C@@]3(O)CC12CCC(NC/C=C/c3cc(F)ccc3F)(CC1)CO2,126.71145278690753,1,CHEMBL3425935,1,MIC
O=c1ccc2ncc(F)c3c2n1C[C@@]3(O)CC12CCC(NC/C=C/c3ccc(F)cc3)(CC1)CO2,1043.4012164924682,1,CHEMBL3425936,1,MIC
O=c1ccc2ncc(F)c3c2n1C[C@@]3(O)CC12CCC(NC/C=C/c3ccccc3)(CC1)CO2,271.02534983898954,1,CHEMBL3425939,1,MIC
O=c1ccc2ncc(F)c3c2n1C[C@@]3(O)CC12CCC(NC/C=C/c3ccccn3)(CC1)CO2,2163.5341050097495,1,CHEMBL3425940,1,MIC
O=c1ccc2ncc(F)c3c2n1C[C@@]3(O)CC12CCC(NCCCc3cc(F)ccc3F)(CC1)CO2,1001.5859584494152,1,CHEMBL3425941,1,MIC
O=c1ccc2ncc(F)c3c2n1C[C@@]3(O)CC12CCC(NCOc3cc(F)ccc3F)(CC1)CO2,2052.663584789717,1,CHEMBL3425942,1,MIC
O=c1ccc2ncc(F)c3c2n1C[C@@]3(O)CC12CCC(NCc3c(Cl)cc4c(c3Cl)OCCO4)(CC1)CO2,7128.557326719605,1,CHEMBL3425825,1,MIC
O=c1ccc2ncc(F)c3c2n1C[C@@]3(O)CC12CCC(NCc3cc(-c4cccs4)on3)(CC1)CO2,491.97291627304116,1,CHEMBL3425943,1,MIC
O=c1ccc2ncc(F)c3c2n1C[C@@]3(O)CC12CCC(NCc3cc(Cl)c4c(c3Cl)OCCO4)(CC1)CO2,891.0696658399506,1,CHEMBL3425827,1,MIC
O=c1ccc2ncc(F)c3c2n1C[C@@]3(O)CC12CCC(NCc3cc4c(c(Cl)c3Cl)OCCO4)(CC1)CO2,1782.1393316799013,1,CHEMBL3425826,1,MIC
O=c1ccc2ncc(F)c3c2n1C[C@@]3(O)CC12CCC(NCc3cc4c(cc3Cl)OCCO4)(CC1)CO2,474.2372268655993,1,CHEMBL3425514,1,MIC
O=c1ccc2ncc(F)c3c2n1C[C@@]3(O)CC12CCC(NCc3cc4c(cc3F)OCCO4)(CC1)CO2,489.0531541103157,1,CHEMBL3425823,1,MIC
O=c1ccc2ncc(F)c3c2n1C[C@@]3(O)CC12CCC(NCc3cc4c(cn3)OCCC4)(CC1)CO2,264.1110020391915,1,CHEMBL3425933,1,MIC
O=c1ccc2ncc(F)c3c2n1C[C@@]3(O)CC12CCC(NCc3cc4c(cn3)OCCO4)(CC1)CO2,1011.7432058911089,1,CHEMBL3425810,2,MIC
O=c1ccc2ncc(F)c3c2n1C[C@@]3(O)CC12CCC(NCc3cc4c(cn3)OCCS4(=O)=O)(CC1)CO2,14755.695470459505,0,CHEMBL3425817,1,MIC
O=c1ccc2ncc(F)c3c2n1C[C@@]3(O)CC12CCC(NCc3cc4c(cn3)OCCS4)(CC1)CO2,490.02917587383837,1,CHEMBL3425815,1,MIC
O=c1ccc2ncc(F)c3c2n1C[C@@]3(O)CC12CCC(NCc3cc4c(cn3)OCS4)(CC1)CO2,503.8716951837773,1,CHEMBL3425932,1,MIC
O=c1ccc2ncc(F)c3c2n1C[C@@]3(O)CC12CCC(NCc3cc4c(cn3)S(=O)(=O)CCO4)(CC1)CO2,14755.695470459505,0,CHEMBL3425818,1,MIC
O=c1ccc2ncc(F)c3c2n1C[C@@]3(O)CC12CCC(NCc3cc4c(cn3)SCCO4)(CC1)CO2,235.21400441944238,1,CHEMBL3425816,1,MIC
O=c1ccc2ncc(F)c3c2n1C[C@@]3(O)CC12CCC(NCc3cc4c(nn3)OCCO4)(CC1)CO2,8077.678230950569,1,CHEMBL3425820,1,MIC
O=c1ccc2ncc(F)c3c2n1C[C@@]3(O)CC12CCC(NCc3ccc4c(c3)OC(F)(F)O4)(CC1)CO2,485.2797139050377,1,CHEMBL3425931,1,MIC
O=c1ccc2ncc(F)c3c2n1C[C@@]3(O)CC12CCC(NCc3ccc4c(c3)OCCO4)(CC1)CO2,243.3083614961148,1,CHEMBL3425822,1,MIC
O=c1ccc2ncc(F)c3c2n1C[C@@]3(O)CC12CCC(NCc3ccc4c(c3)OCO4)(CC1)CO2,1043.4369244672384,1,CHEMBL3425930,1,MIC
O=c1ccc2ncc(F)c3c2n1C[C@@]3(O)CC12CCC(NCc3ccc4c(c3Cl)OCCO4)(CC1)CO2,1896.9489074623973,1,CHEMBL3425824,1,MIC
O=c1ccc2ncc(F)c3c2n1C[C@@]3(O)CC12CCC(NCc3ccc4c(n3)NCCN4)(CC1)CO2,16252.613823814638,0,CHEMBL3425926,1,MIC
O=c1ccc2ncc(F)c3c2n1C[C@@]3(O)CC12CCC(NCc3ccc4c(n3)NCCO4)(CC1)CO2,4055.04699865005,1,CHEMBL3425924,1,MIC
O=c1ccc2ncc(F)c3c2n1C[C@@]3(O)CC12CCC(NCc3ccc4c(n3)OCCN4)(CC1)CO2,16220.1879946002,0,CHEMBL3425925,1,MIC
O=c1ccc2ncc(F)c3c2n1C[C@@]3(O)CC12CCC(NCc3ccc4c(n3)OCCO4)(CC1)CO2,4046.9728235644357,1,CHEMBL3425819,1,MIC
O=c1ccc2ncc(F)c3c2n1C[C@@]3(O)CC12CCC(NCc3ncc4c(c3Cl)OCCO4)(CC1)CO2,3786.7486741043617,1,CHEMBL3425814,1,MIC
O=c1ccc2ncc(F)c3c2n1C[C@@]3(O)CC12CCC(NCc3ncc4c(n3)OCCO4)(CC1)CO2,16155.356461901138,0,CHEMBL3425821,1,MIC
O=c1ccc2ncc(F)c3c2n1C[C@@]3(O)CN1CCC(NCc2cc3c(cn2)OCCO3)CC1,663.5318247843124,1,CHEMBL2424928,5,MIC
O=c1ccc2ncc(F)c3c2n1C[C@@]3(O)CN1CCC[C@@H](CNCc2cc3c(cn2)OCCO3)C1,8312.335463129311,1,CHEMBL2424935,1,MIC
O=c1ccc2ncc(F)c3c2n1C[C@H]3CN1CCC(NCc2cc3c(cn2)OCCO3)CC1,66.48907170956984,1,CHEMBL2424931,1,MIC
O=c1ccc2ncc(F)c3c2n1C[C@]3(O)CN1CCC(NCc2cc3c(cn2)OCCO3)CC1,17123.40192991774,0,CHEMBL2424929,1,MIC
O=c1ccc2nccc3c4cccc(O)c4n1c23,33889.89328352434,0,CHEMBL4077426,1,MIC
O=c1ccc2nccc3c4ccccc4n1c23,36353.11661838414,0,CHEMBL156897,8,MIC
O=c1ccn(C2CC2)c2cc(N3CCNCC3)c(F)cc12,55721.28955091024,0,CHEMBL388179,1,MIC
O=c1ccsn1-c1ccc(C(F)(F)F)cc1,102035.72725423599,0,CHEMBL566327,1,MIC
O=c1ccsn1-c1ccc(Cl)cc1,14218.962183372603,0,CHEMBL575061,1,MIC
O=c1ccsn1-c1ccc(F)cc1,7691.6997312097865,1,CHEMBL579179,1,MIC
O=c1ccsn1-c1ccc(N2CCOCC2)c(F)c1,44631.98975131817,0,CHEMBL579210,1,MIC
O=c1ccsn1-c1cccc(Cl)c1,47396.54061124201,0,CHEMBL568517,1,MIC
O=c1ccsn1-c1cccc(F)c1,30766.798924839146,0,CHEMBL573446,1,MIC
O=c1ccsn1-c1ccccc1,18359.0059714729,0,CHEMBL99594,1,MIC
O=c1ccsn1Cc1ccccc1,65431.1572022007,0,CHEMBL572994,1,MIC
O=c1cnc(CCc2ccccc2)c2n1CCC2,277354.0850189688,0,CHEMBL3355650,1,MIC
O=c1cnc2ccc(CNC34CCC(C[C@]5(O)Cn6c(=O)ccc7ncc(F)c5c76)(CC3)OC4)nc2[nH]1,15866.967174199144,0,CHEMBL3425944,1,MIC
O=c1cnc2ccc(F)c3c2n1C[C@@]3(O)CN1CCC(NCc2cc3c(cn2)OCCO3)CC1,267.5531551549647,1,CHEMBL2424933,1,MIC
O=c1cnc2ccc(F)c3c2n1C[C@H]3CN1CCC(NCc2cc3c(nn2)OCCO3)CC1,132.68546943738102,1,CHEMBL3794265,1,MIC
O=c1n(CC#CCN2CCCC2)nc(-c2ccccc2)n1-c1ccccc1,69797.43307260418,0,CHEMBL2238253,1,MIC
O=c1n(CC#CCN2CCCCC2)nc(-c2ccc(Cl)cc2)n1-c1ccccc1,30776.348985646993,0,CHEMBL2238260,1,MIC
O=c1n(CC#CCN2CCCCCC2)nc(-c2ccccc2)n1-c1cccc2ccccc12,57309.70218902773,0,CHEMBL2238256,1,MIC
O=c1n(CC#CCN2CCCCCC2)nc(-c2ccccc2)n1-c1ccccc1,16182.87795707778,0,CHEMBL2238249,1,MIC
O=c1n(CC#CCN2CCCCCCC2)nc(-c2ccccc2)n1-c1cccc2ccccc12,111051.3996175274,0,CHEMBL2238257,1,MIC
O=c1n(CC#CCN2CCCCCCC2)nc(-c2ccccc2)n1-c1ccccc1,15616.164705228633,0,CHEMBL2238250,1,MIC
O=c1n(CCO)nnn1-c1ccccc1,25669.596076894883,0,CHEMBL3608541,1,MIC
O=c1n(CO)nnn1-c1ccccc1,989.249845380676,1,CHEMBL3609689,1,MIC
O=c1nc(NCC(O)CN2CCN(c3nc(F)cc4ccc(F)cc34)CC2)c2cc(F)ccc2o1,4182.287882547971,1,CHEMBL4583368,4,MIC
O=c1nc(NCC(O)CN2CCN(c3nccc4ccc(F)cc34)CC2)c2cc(F)ccc2o1,372.5646014617291,1,CHEMBL4541988,2,MIC
O=c1nc(NCCCNCc2cc(Br)cc(Br)c2)[nH]c2ccsc12,1063.9629946494074,1,CHEMBL359928,1,MIC
O=c1nc(NC[C@@H](O)CN2CCN(c3nccc4ccc(F)cc34)CC2)c2ccccc2o1,1391.4048027871888,1,CHEMBL4530328,2,MIC
O=c1nccc2n([C@@H]3O[C@H](COCc4ccccc4)[C@@H](OCc4ccccc4)[C@@H]3OCc3ccccc3)ccn12,160000.0,0,CHEMBL3272966,1,MIC
O=c1oc(-c2ccc(O)cc2)cc(Cc2ccc(O)cc2)c1Cc1ccc(O)cc1O,50000.0,0,CHEMBL4639270,1,MIC
O=c1oc(CO)c(CO)c2cc(O)cc(O)c12,12500.0,0,CHEMBL2332663,1,MIC
O=c1oc2c(Br)cc(Br)cc2cc1-c1csc(N/N=C/c2cn(-c3nc4ccccc4s3)nc2-c2cc3ccccc3oc2=O)n1,10131.131663753082,0,CHEMBL4796916,1,MIC
O=c1oc2c(Br)cc(Br)cc2cc1-c1nc2ccccc2c2nc3c4nsnc4ccc3n12,8667.248173767457,1,CHEMBL1642632,1,MIC
O=c1oc2c(Br)cc(Br)cc2cc1-c1nc2ccccc2c2nc3ccccc3n12,77082.90524497203,0,CHEMBL1642626,1,MIC
O=c1oc2c(Br)cccc2cc1-c1csc(N/N=C/c2cn(-c3nc4ccccc4s3)nc2-c2cc3ccccc3oc2=O)n1,11271.78043221763,0,CHEMBL4746341,2,MIC
O=c1oc2c(Br)cccc2cc1-c1nc2ccccc2c2nc3c4nsnc4ccc3n12,60123.390312848715,0,CHEMBL1642630,1,MIC
O=c1oc2c(Br)cccc2cc1-c1nc2ccccc2c2nc3ccccc3n12,90700.62608994432,0,CHEMBL1642433,1,MIC
O=c1oc2c(Cl)cc(Cl)cc2cc1-c1nc2ccccc2c2nc3c4nsnc4ccc3n12,71576.77905401636,0,CHEMBL1642631,1,MIC
O=c1oc2c(Cl)cc(Cl)cc2cc1-c1nc2ccccc2c2nc3ccccc3n12,5800.156777491562,1,CHEMBL1642625,1,MIC
O=c1oc2cc(Br)ccc2cc1-c1csc(N/N=C/c2cn(-c3ccccc3)nc2-c2cc3ccccc3oc2=O)n1,78736.89800138467,0,CHEMBL5280196,1,MIC
O=c1oc2cc(O)ccc2c(O)c1-c1ccc(O)cc1O,55934.719531893694,0,CHEMBL268685,1,MIC
O=c1oc2cc(O)ccc2c(O)c1-c1ccc(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)cc1O,285650.16652277956,0,CHEMBL219459,1,MIC
O=c1oc2ccc(Br)cc2cc1-c1cc2c(ccc3ccccc32)o1,512.8347718468243,1,CHEMBL5271969,1,MIC
O=c1oc2ccc(Br)cc2cc1-c1cc2ccc3ccccc3c2o1,512.8347718468243,1,CHEMBL5268344,1,MIC
O=c1oc2ccc(Br)cc2cc1-c1csc(N/N=C/c2c[nH]nc2-c2cc(Cl)sc2Cl)n1,2855.4553590463743,1,CHEMBL1289588,1,MIC
O=c1oc2ccc(Br)cc2cc1-c1csc(N/N=C/c2c[nH]nc2-c2ccc(Cl)cc2Cl)n1,5591.067900875941,1,CHEMBL1289480,1,MIC
O=c1oc2ccc(Br)cc2cc1-c1csc(N2N=C(C(F)(F)F)C[C@@]2(O)C(F)(F)F)n1,121456.55401399704,0,CHEMBL2335505,1,MIC
O=c1oc2ccc(Br)cc2cc1-c1csc(N2N=C(c3ccc(Br)cc3)C[C@@]2(O)C(F)(F)F)n1,208845.9914009523,0,CHEMBL2335114,1,MIC
O=c1oc2ccc(Br)cc2cc1-c1csc(N2N=C(c3ccc(Cl)cc3)C[C@@]2(O)C(F)(F)F)n1,224978.86296532248,0,CHEMBL2335111,1,MIC
O=c1oc2ccc(Br)cc2cc1-c1csc(N2N=C(c3ccc(F)cc3)C[C@@]2(O)C(F)(F)F)n1,231476.5053293736,0,CHEMBL2335117,1,MIC
O=c1oc2ccc(Cl)cc2c2nc3c(cc12)CCC3,46118.65301143597,0,CHEMBL2261084,1,MIC
O=c1oc2ccc(Cl)cc2c2nc3c(cc12)CCCC3,43851.08565139038,0,CHEMBL2261090,1,MIC
O=c1oc2ccc(Cl)cc2c2nc3c(cc12)CCc1ccccc1-3,37531.26471027562,0,CHEMBL2261086,1,MIC
