smiles,median_value_nM,activity_label,molecule_chembl_id,n_measurements,source_type
O=C(O)c1c(=O)c2cc(F)c(N3CCNCC3)cc2n2c1sc1ccccc12,3928.5839783538,1,CHEMBL38591,2,MIC
O=C(O)c1c(=O)c2cc(F)c(N3CCOCC3)c3c2n2c(csc12)CO3,2592.720189732227,1,CHEMBL369595,2,MIC
O=C(O)c1c(=O)c2cc(F)c(N3CCSCC3)c3c2n2c(csc12)CO3,11963.367796936278,0,CHEMBL175245,2,MIC
O=C(O)c1c2n(c3cc(N4CCNCC4)c(Cl)cc3c1=O)CS2,17804.013646288342,0,CHEMBL433735,1,MIC
O=C(O)c1c2n(c3cc(N4CCNCC4)c(F)cc3c1=O)C(c1ccc(F)cc1)S2,908.8877994809746,1,CHEMBL142314,1,MIC
O=C(O)c1c2n(c3cc(N4CCNCC4)c(F)cc3c1=O)C(c1ccccc1)S2,486.49337419341015,1,CHEMBL142111,1,MIC
O=C(O)c1c2n(c3cc(N4CCNCC4)c(F)cc3c1=O)C(c1ccccc1F)S2,7294.407211219104,1,CHEMBL142732,1,MIC
O=C(O)c1c2n(c3cc(N4CCNCC4)c(F)cc3c1=O)CS2,2004.82580630789,1,CHEMBL1203367,1,MIC
O=C(O)c1cc(=O)c2ccccc2[nH]1,2644906.588738062,0,CHEMBL299155,1,MIC
O=C(O)c1cc(O)c(O)c(O)c1,11800000.0,0,CHEMBL288114,1,MIC
O=C(O)c1ccc(-n2nc3c(=O)[nH]nc(-c4ccccc4)c3c2-c2ccccc2)cc1,157000.0,0,CHEMBL2263280,1,MIC
O=C(O)c1ccc(-n2nc3c(=O)n(-c4ccc(C(=O)O)cc4)nc(-c4ccccc4)c3c2-c2ccccc2)cc1,242000.0,0,CHEMBL2263283,1,MIC
O=C(O)c1ccc(-n2nc3c(=O)n(-c4ccccc4)nc(-c4ccccc4)c3c2-c2ccccc2)cc1,132000.0,0,CHEMBL2263282,1,MIC
O=C(O)c1ccc(/C=N/NC(=O)c2ccc(-c3nc4ccccc4[nH]3)cc2)cc1,260333.79349020723,0,CHEMBL1210162,1,MIC
O=C(O)c1ccc(/N=C(\S)Nc2ccc(/N=C(/S)Nc3ccc(C(=O)O)c(O)c3)cc2)cc1O,1027974.6097654174,0,CHEMBL158964,1,MIC
O=C(O)c1ccc(/N=C(\S)Nc2ccc(/N=C(\S)Nc3ccc(C(=O)O)cc3)cc2)cc1,1098531.0542262935,0,CHEMBL345363,1,MIC
O=C(O)c1ccc(/N=C(\S)Nc2cccc(/N=C(/S)Nc3ccc(C(=O)O)cc3)c2)cc1,1098531.0542262935,0,CHEMBL158211,1,MIC
O=C(O)c1ccc(CN2C(=O)S/C(=C\c3ccc(Br)cc3)C2=O)cc1,9593.084361661457,1,CHEMBL2236295,1,MIC
O=C(O)c1ccc(CN2C(=O)S/C(=C\c3ccc(F)cc3)C2=O)cc1,11203.003527091869,0,CHEMBL2236296,1,MIC
O=C(O)c1ccc(CN2C(=O)S/C(=C\c3ccccc3)C2=O)cc1,23594.88556686625,0,CHEMBL2236294,1,MIC
O=C(O)c1ccc(CN2C(=O)S/C(=C\c3ccccn3)C2=O)cc1,47051.658134247504,0,CHEMBL2236301,1,MIC
O=C(O)c1ccc(CN2C(=O)S/C(=C\c3cccnc3)C2=O)cc1,94103.31626849501,0,CHEMBL2236302,1,MIC
O=C(O)c1ccc(CN2C(=O)S/C(=C\c3ccco3)C2=O)cc1,48626.92849352298,0,CHEMBL2236304,1,MIC
O=C(O)c1ccc(CN2C(=O)S/C(=C\c3cccs3)C2=O)cc1,46375.070871371674,0,CHEMBL2236305,1,MIC
O=C(O)c1ccc(CN2C(=O)S/C(=C\c3ccncc3)C2=O)cc1,47051.658134247504,0,CHEMBL2236303,1,MIC
O=C(O)c1ccc(N/C(S)=N\c2ccccc2/N=C(/S)Nc2ccc(C(=O)O)c(O)c2)cc1O,1027974.6097654174,0,CHEMBL347620,1,MIC
O=C(O)c1ccc(N/C(S)=N\c2ccccc2/N=C(/S)Nc2ccc(C(=O)O)cc2)cc1,1098531.0542262935,0,CHEMBL346947,1,MIC
O=C(O)c1ccc(N2Cc3ccccc3C2=O)cc1,2469.6344299585157,1,CHEMBL1256643,1,MIC
O=C(O)c1ccc(NC(=O)c2nn(-c3ccccc3)c(-c3ccccc3)c2/C(=N/O)c2ccccc2)cc1,27082.78003067696,0,CHEMBL561699,1,MIC
O=C(O)c1ccc(NC(=O)c2nn(-c3ccccc3)c(-c3ccccc3)c2C(=O)c2ccccc2)cc1,51995.96283083193,0,CHEMBL561232,1,MIC
O=C(O)c1ccc(NC(CC(=O)c2cc3ccccc3o2)c2ccc(Cl)cc2)cc1,334055.18225146533,0,CHEMBL2296478,1,MIC
O=C(O)c1ccc(NC(CC(=O)c2cc3ccccc3o2)c2ccc(F)cc2)cc1,347289.4180079479,0,CHEMBL2296479,1,MIC
O=C(O)c1ccc(NC(CC(=O)c2cc3ccccc3o2)c2ccc([N+](=O)[O-])cc2)cc1,1162475.784887509,0,CHEMBL2296480,1,MIC
O=C(O)c1ccc(NC(CC(=O)c2cc3ccccc3o2)c2ccccc2)cc1,1298258.177597796,0,CHEMBL2296475,1,MIC
O=C(O)c1ccc(NC(CC(=O)c2cc3ccccc3oc2=O)c2ccc(Cl)cc2)cc1,89467.97525841293,0,CHEMBL2296127,1,MIC
O=C(O)c1ccc(NC(CC(=O)c2cc3ccccc3oc2=O)c2ccc(F)cc2)cc1,231955.64774233568,0,CHEMBL2296128,1,MIC
O=C(O)c1ccc(NC(CC(=O)c2cc3ccccc3oc2=O)c2ccc([N+](=O)[O-])cc2)cc1,938636.3210786922,0,CHEMBL2296129,1,MIC
O=C(O)c1ccc(NC(CC(=O)c2cc3ccccc3oc2=O)c2ccccc2)cc1,363085.07048586407,0,CHEMBL2296483,1,MIC
O=C(O)c1ccc(NCCN2CCN(c3cc4c(cc3F)c(=O)c(C(=O)O)cn4C3CC3)CC2)cc1,1000.0,1,CHEMBL4589091,2,MIC
O=C(O)c1ccc(NCN2CCN(c3cc4c(cc3F)c(=O)c(C(=O)O)cn4C3CC3)CC2)cc1,8300.0,1,CHEMBL4568869,2,MIC
O=C(O)c1ccc(NCN2CCNCC2)cc1,4626761.328695194,0,CHEMBL4438987,1,MIC
O=C(O)c1ccc(O)c(O)c1,13000000.0,0,CHEMBL37537,1,MIC
O=C(O)c1cccc(C(=O)c2cc(Cl)cc(C(=O)c3cccc(C(=O)O)c3O)c2O)c1O,6140.016816167012,1,CHEMBL114407,2,MIC
O=C(O)c1cccc(C(=O)c2cc(Cl)cc(C(=O)c3ccccc3O)c2O)c1O,521.8003572718391,1,CHEMBL115909,2,MIC
O=C(O)c1cccc(Cc2cc(Cl)cc(Cc3cccc(C(=O)O)c3O)c2O)c1O,2546.334643700194,1,CHEMBL414421,2,MIC
O=C(O)c1cccc(Cc2cc(Cl)cc(Cc3ccccc3O)c2O)c1O,156.218898068773,1,CHEMBL420131,2,MIC
O=C(O)c1cccc(N2Cc3ccccc3C2=O)c1,2469.6344299585157,1,CHEMBL1256607,1,MIC
O=C(O)c1ccccc1-c1cc(-c2c[nH]c3ccccc23)nc(-c2c[nH]c3ccccc23)c1,284424.2025852148,0,CHEMBL4064108,1,MIC
O=C(O)c1ccccc1-c1nnc2c(Cc3ccccc3)nc3ccccc3n12,263069.7485432586,0,CHEMBL3621367,1,MIC
O=C(O)c1ccccc1C(=O)N1CCN(c2cc3c(cc2F)c(=O)c(C(=O)O)cn3C2CC2)CC1,3125.0,1,CHEMBL3763368,2,MIC
O=C(O)c1ccccc1C1CC(c2cc3ccccc3o2)=NN1C(=O)Cn1c2ccccc2c2nc3ccccc3nc21,11500.8624789001,0,CHEMBL558164,1,MIC
O=C(O)c1ccccc1N1Cc2ccccc2C1=O,4939.2688599170315,1,CHEMBL1256642,1,MIC
O=C(O)c1ccccc1SC1=CC(=O)c2c(Cl)ccc(O)c2C1=O,138894.32040221614,0,CHEMBL95417,1,MIC
O=C(O)c1cn(-c2ccc(Cl)cc2Cl)c2cc(N3CCNCC3)c(F)cc2c1=O,7125.531348498246,1,CHEMBL101729,1,MIC
O=C(O)c1cn(-c2ccc(F)cc2)c2c(F)c(N3CCNCC3)c(F)cc2c1=O,1934.9347142560903,1,CHEMBL149144,3,MIC
O=C(O)c1cn(-c2ccc(F)cc2)c2cc(N3CCC(O)C3)c(F)cc2c1=O,8028.84555079319,1,CHEMBL288167,2,MIC
O=C(O)c1cn(-c2ccc(F)cc2)c2cc(N3CCC(O)CC3)c(F)cc2c1=O,11621.412949322046,0,CHEMBL38135,2,MIC
O=C(O)c1cn(-c2ccc(F)cc2)c2cc(N3CCCC3)c(F)cc2c1=O,4214.930106481933,1,CHEMBL39059,2,MIC
O=C(O)c1cn(-c2ccc(F)cc2)c2cc(N3CCCCC3)c(F)cc2c1=O,16140.430119401028,0,CHEMBL38136,2,MIC
O=C(O)c1cn(-c2ccc(F)cc2)c2cc(N3CCCNCC3)c(F)cc2c1=O,5837.558808612311,1,CHEMBL288707,2,MIC
O=C(O)c1cn(-c2ccc(F)cc2)c2cc(N3CCC[C@@H]3CO)c(F)cc2c1=O,7747.6086328813635,1,CHEMBL40852,2,MIC
O=C(O)c1cn(-c2ccc(F)cc2)c2cc(N3CCNC(CF)C3)c(F)cc2c1=O,19178.672115439724,0,CHEMBL35504,1,MIC
O=C(O)c1cn(-c2ccc(F)cc2)c2cc(N3CCNCC3)c(F)cc2c1=O,926.1447626841635,1,CHEMBL37858,11,MIC
O=C(O)c1cn(-c2ccc(F)cc2)c2cc(N3CCOCC3)c(F)cc2c1=O,8028.84555079319,1,CHEMBL290314,2,MIC
O=C(O)c1cn(-c2ccc(F)cc2)c2cc(N3CCSCC3)c(F)cc2c1=O,7709.813180655435,1,CHEMBL41968,2,MIC
O=C(O)c1cn(-c2ccc(F)cc2)c2cc3c(cc2c1=O)OCO3,1528.7981201334742,1,CHEMBL169364,1,MIC
O=C(O)c1cn(-c2ccc(F)cc2)c2nc(N3CCC(O)C3)c(F)cc2c1=O,8008.2032438088,1,CHEMBL80498,2,MIC
O=C(O)c1cn(-c2ccc(F)cc2)c2nc(N3CCNCC3)c(F)cc2c1=O,1010.0511829707527,1,CHEMBL75682,3,MIC
O=C(O)c1cn(-c2ccc(F)cc2F)c2c(F)c(N3CCNCC3)c(F)cc2c1=O,1852.2698253331416,1,CHEMBL147591,2,MIC
O=C(O)c1cn(-c2ccc(F)cc2F)c2cc(N3CC/C(=N/O)C3)c(F)cc2c1=O,5586.275534470557,1,CHEMBL31833,2,MIC
O=C(O)c1cn(-c2ccc(F)cc2F)c2cc(N3CCC(=NO)CC3)c(F)cc2c1=O,10786.128020965276,0,CHEMBL31936,2,MIC
O=C(O)c1cn(-c2ccc(F)cc2F)c2cc(N3CCNCC3)c(F)cc2c1=O,496.1371062195103,1,CHEMBL15339,3,MIC
O=C(O)c1cn(-c2ccc(F)cc2F)c2cc(N3C[C@@H]4C[C@H]3CN4)c(F)cc2c1=O,2348.7502632884966,1,CHEMBL289866,2,MIC
O=C(O)c1cn(-c2ccc(F)cc2F)c2nc(C3=CCNCC3)c(F)cc2c1=O,3989.0428376171144,1,CHEMBL411723,1,MIC
O=C(O)c1cn(-c2ccc(F)cc2F)c2nc(N3CC4CC3CN4)c(F)cc2c1=O,600.8032138165514,1,CHEMBL149254,1,MIC
O=C(O)c1cn(-c2ccc(F)cc2F)c2nc(N3CCC(=NO)CC3)c(F)cc2c1=O,21638.28227359645,0,CHEMBL285493,2,MIC
O=C(O)c1cn(-c2ccc(F)cc2F)c2nc(N3CCNCC3)c(F)cc2c1=O,965.0846598865346,1,CHEMBL61948,3,MIC
O=C(O)c1cn(-c2ccc(F)cc2F)c2nc(N3C[C@@H]4C[C@H]3CN4)c(F)cc2c1=O,937.2530135538202,1,CHEMBL41383,2,MIC
O=C(O)c1cn(-c2ccc(O)cc2)c2cc(N3CC4CC3CN4)c(F)cc2c1=O,15817.65371238872,0,CHEMBL184270,1,MIC
O=C(O)c1cn(-c2ccc(O)cc2)c2cc(N3CC4CCCNC4C3)c(F)cc2c1=O,14769.846757175173,0,CHEMBL434722,1,MIC
O=C(O)c1cn(-c2ccc(O)cc2)c2cc(N3CCNCC3)c(F)cc2c1=O,4071.7448300891383,1,CHEMBL185632,1,MIC
O=C(O)c1cn(-c2ccc(O)cc2)c2nc(N3CC4CC3CN4)c(F)cc2c1=O,7901.578478824651,1,CHEMBL188311,1,MIC
O=C(O)c1cn(-c2ccc(O)cc2)c2nc(N3CC4CCCNC4C3)c(F)cc2c1=O,3677.903512930965,1,CHEMBL185712,1,MIC
O=C(O)c1cn(-c2ccc(O)cc2)c2nc(N3CCNCC3)c(F)cc2c1=O,8148.423492385478,1,CHEMBL188422,1,MIC
O=C(O)c1cn(-c2ccccc2)c2cc(N3CCNCC3)c(F)cc2c1=O,2179.045526715321,1,CHEMBL38394,7,MIC
O=C(O)c1cn(-c2ccccc2)c2nc(N3CCNCC3)c(F)cc2c1=O,4237.65107281979,1,CHEMBL306096,2,MIC
O=C(O)c1cn(-c2ccccc2F)c2cc(N3CCNCC3)c(F)cc2c1=O,2077.254130953631,1,CHEMBL102563,1,MIC
O=C(O)c1cn(C(CF)(CF)CF)c2nc(N3CC4C[C@@H]3CN4)c(F)cc2c1=O,8886.752493288208,1,CHEMBL552886,1,MIC
O=C(O)c1cn(C(CF)(CF)CF)c2nc(N3CCNCC3)c(F)cc2c1=O,36520.660176800986,0,CHEMBL545286,1,MIC
O=C(O)c1cn(C(F)F)c2nc(N3CCNCC3)c(F)cc2c1=O,18269.83360688907,0,CHEMBL103107,1,MIC
O=C(O)c1cn(C2(c3ccccc3)CC2)c2cc(N3CCNCC3)c(F)cc2c1=O,9824.038700921172,1,CHEMBL347110,1,MIC
O=C(O)c1cn(C23CC4CC(CC(C4)C2)C3)c2cc(N3CCNCC3)c(F)cc2c1=O,148161.5724137354,0,CHEMBL356614,1,MIC
O=C(O)c1cn(C2CC2)c2c(C(F)(F)F)c(N3CCNCC3)c(F)cc2c1=O,4008.8133331786025,1,CHEMBL120992,1,MIC
O=C(O)c1cn(C2CC2)c2c(Cl)c(N3CCC(NCC(O)(Cn4cncn4)c4ccc(Cl)c(Cl)c4)C3)c(F)cc2c1=O,788.5110600661194,1,CHEMBL2063505,1,MIC
O=C(O)c1cn(C2CC2)c2c(Cl)c(N3CCC(NCC(O)(Cn4cncn4)c4ccc(Cl)cc4Cl)C3)c(F)cc2c1=O,3154.0442402644776,1,CHEMBL2063507,1,MIC
O=C(O)c1cn(C2CC2)c2c(Cl)c(N3CCC(NCC(O)(Cn4cncn4)c4ccc(F)c(F)c4)C3)c(F)cc2c1=O,830.3363510030717,1,CHEMBL2063506,1,MIC
O=C(O)c1cn(C2CC2)c2c(Cl)c(N3CCC(NCC(O)(Cn4cncn4)c4ccc(F)cc4)C3)c(F)cc2c1=O,855.9078494188698,1,CHEMBL2063504,1,MIC
O=C(O)c1cn(C2CC2)c2c(Cl)c(N3CCC(NCC(O)(Cn4cncn4)c4ccc(F)cc4F)C3)c(F)cc2c1=O,830.3363510030717,1,CHEMBL2063508,1,MIC
O=C(O)c1cn(C2CC2)c2c(Cl)c(N3CCC(NCC(O)CSc4ncn(Cc5ccc(Cl)c(Cl)c5)n4)C3)c(F)cc2c1=O,735.1922333710382,1,CHEMBL3742338,1,MIC
O=C(O)c1cn(C2CC2)c2c(Cl)c(N3CCC(NCC(O)CSc4ncn(Cc5ccc(Cl)cc5Cl)n4)C3)c(F)cc2c1=O,1470.3844667420765,1,CHEMBL3741415,1,MIC
O=C(O)c1cn(C2CC2)c2c(Cl)c(N3CCC(NCC(O)Cn4cnc(S)n4)C3)c(F)cc2c1=O,7660.9973413201515,1,CHEMBL3741771,1,MIC
O=C(O)c1cn(C2CC2)c2c(Cl)c(N3CCN(C/C(=N\OCc4ccccc4)c4nccs4)CC3)c(F)cc2c1=O,1050.163131826402,1,CHEMBL4871386,2,MIC
O=C(O)c1cn(C2CC2)c2c(Cl)c(N3CCNCC3)c(F)cc2c1=O,1095.6075121800957,1,CHEMBL278036,3,MIC
O=C(O)c1cn(C2CC2)c2c(Cl)c(N3CCNCC3)ccc2c1=O,1440.4918313695582,1,CHEMBL122659,1,MIC
O=C(O)c1cn(C2CC2)c2c(Cl)c(NC3CCN(CC4CO4)C3)c(F)cc2c1=O,1187.3087276824367,1,CHEMBL3604967,2,MIC
O=C(O)c1cn(C2CC2)c2c(F)c(N3CC(N4CCCC4)C3)c(F)cc2c1=O,5139.339071806023,1,CHEMBL354595,1,MIC
O=C(O)c1cn(C2CC2)c2c(F)c(N3CC(Nc4ccccc4)C3)c(F)cc2c1=O,9729.059131526279,1,CHEMBL243233,1,MIC
O=C(O)c1cn(C2CC2)c2c(F)c(N3CC(O)C3)c(F)cc2c1=O,5950.748687377529,1,CHEMBL335614,1,MIC
O=C(O)c1cn(C2CC2)c2c(F)c(N3CC(Sc4ncccn4)C3)c(F)cc2c1=O,18600.709637293498,0,CHEMBL245184,1,MIC
O=C(O)c1cn(C2CC2)c2c(F)c(N3CC/C(=N\O)C3)c(F)cc2c1=O,2148.150431022088,1,CHEMBL28844,2,MIC
O=C(O)c1cn(C2CC2)c2c(F)c(N3CCC(=NO)CC3)c(F)cc2c1=O,6178.425845740612,1,CHEMBL29051,2,MIC
O=C(O)c1cn(C2CC2)c2c(F)c(N3CCC3)c(F)cc2c1=O,6248.1011874442,1,CHEMBL134115,1,MIC
O=C(O)c1cn(C2CC2)c2c(F)c(N3CCC4(CCCN4)C3)c(F)cc2c1=O,513.9339071806022,1,CHEMBL74011,1,MIC
O=C(O)c1cn(C2CC2)c2c(F)c(N3CCC4(CCNC4)C3)c(F)cc2c1=O,4111.471257444818,1,CHEMBL73202,1,MIC
O=C(O)c1cn(C2CC2)c2c(F)c(N3CCCCC3)c3nn[nH]c3c2c1=O,134.72028126734259,1,CHEMBL4753000,1,MIC
O=C(O)c1cn(C2CC2)c2c(F)c(N3CCN(O)CC3)c(F)cc2c1=O,4272.582989440217,1,CHEMBL91659,2,MIC
O=C(O)c1cn(C2CC2)c2c(F)c(N3CCNCC3)c(F)c(Cl)c2c1=O,1018.0512879859411,1,CHEMBL296564,1,MIC
O=C(O)c1cn(C2CC2)c2c(F)c(N3CCNCC3)c(F)c(F)c2c1=O,1593.5088304714272,1,CHEMBL416629,2,MIC
O=C(O)c1cn(C2CC2)c2c(F)c(N3CCNCC3)c(F)c(O)c2c1=O,1629.6069735364931,1,CHEMBL15803,2,MIC
O=C(O)c1cn(C2CC2)c2c(F)c(N3CCNCC3)c(F)cc2c1=O,572.862695797571,1,CHEMBL15549,13,MIC
O=C(O)c1cn(C2CC2)c2c(F)c(N3CCOC(CN4CCCCC4)C3)c(F)cc2c1=O,111807.55720863523,0,CHEMBL280842,1,MIC
O=C(O)c1cn(C2CC2)c2c(F)c(N3CCOCC3)c(F)cc2c1=O,2227.885154443993,1,CHEMBL26523,1,MIC
O=C(O)c1cn(C2CC2)c2c(F)c(N3CCSCC3)c(F)cc2c1=O,2731.606273028751,1,CHEMBL177892,1,MIC
O=C(O)c1cn(C2CC2)c2c(F)c(OCc3ccccc3)c(F)cc2c1=O,16841.961647957047,0,CHEMBL475856,1,MIC
O=C(O)c1cn(C2CC2)c2c(F)c(Oc3ccccc3)c(F)cc2c1=O,35006.03713623567,0,CHEMBL475832,1,MIC
O=C(O)c1cn(C2CC2)c2c([N+](=O)[O-])c(N3CCNCC3)c(F)cc2c1=O,3882.6001160621345,1,CHEMBL535364,1,MIC
O=C(O)c1cn(C2CC2)c2c(cc(F)c3c2[nH]c2ccsc23)c1=O,146178.55286586066,0,CHEMBL1215479,1,MIC
O=C(O)c1cn(C2CC2)c2c(cc(F)c3c2nnn3-c2ccc(F)cc2)c1=O,104687.99470055084,0,CHEMBL4639548,1,MIC
O=C(O)c1cn(C2CC2)c2c3c(c(F)cc2c1=O)N1CCCC1CC(O)C3O,20610.936498258277,0,CHEMBL4640545,1,MIC
O=C(O)c1cn(C2CC2)c2c3c(c(F)cc2c1=O)N1CCCC1CC=C3,2823.7582037793186,1,CHEMBL4641921,1,MIC
O=C(O)c1cn(C2CC2)c2c3c(c(F)cc2c1=O)N1CCCC1CCC3,47732.21163414083,0,CHEMBL4646159,1,MIC
O=C(O)c1cn(C2CC2)c2c3c(c(F)cc2c1=O)N1CCCC1CCO3,58637.452357774026,0,CHEMBL4633345,1,MIC
O=C(O)c1cn(C2CC2)c2c3c(c(F)cc2c1=O)N1CCCC1CN=C3,5631.689431749868,1,CHEMBL4639897,1,MIC
O=C(O)c1cn(C2CC2)c2c3c(c(F)cc2c1=O)N1CCCC1CNC3,44799.2457950204,0,CHEMBL4642329,1,MIC
O=C(O)c1cn(C2CC2)c2cc(-c3cccnc3)c(F)cc2c1=O,3085.5529365471643,1,CHEMBL420046,1,MIC
O=C(O)c1cn(C2CC2)c2cc(-c3ccncc3)c(F)cc2c1=O,6171.105873094329,1,CHEMBL313909,1,MIC
O=C(O)c1cn(C2CC2)c2cc(Br)c(F)cc2c1=O,406185.1118241473,0,CHEMBL4635594,2,MIC
O=C(O)c1cn(C2CC2)c2cc(C3=CCNCC3)c(F)cc2c1=O,2438.115147054355,1,CHEMBL58226,1,MIC
O=C(O)c1cn(C2CC2)c2cc(C3CCNCC3)c(F)cc2c1=O,4846.458578107924,1,CHEMBL275698,1,MIC
O=C(O)c1cn(C2CC2)c2cc(Cl)c(F)cc2c1=O,355839.5958329735,0,CHEMBL2260465,1,MIC
O=C(O)c1cn(C2CC2)c2cc(N3CC(O)C3)c(F)cc2c1=O,6287.299696630829,1,CHEMBL134841,1,MIC
O=C(O)c1cn(C2CC2)c2cc(N3CCC(NN4CCNCC4)C3)c(F)cc2c1=O,963.3865706647566,1,CHEMBL52115,1,MIC
O=C(O)c1cn(C2CC2)c2cc(N3CCC3)c(F)cc2c1=O,6620.178218152881,1,CHEMBL334726,1,MIC
O=C(O)c1cn(C2CC2)c2cc(N3CCCCC3)c(F)cc2c1=O,12116.146445269811,0,CHEMBL357882,3,MIC
O=C(O)c1cn(C2CC2)c2cc(N3CCCNCC3)c(F)cc2c1=O,2897.300520819449,1,CHEMBL35974,1,MIC
O=C(O)c1cn(C2CC2)c2cc(N3CCN(C(=O)CCC(=O)N(O)CCCCCO)CC3)c(F)cc2c1=O,128000.0,0,CHEMBL4444945,1,MIC
O=C(O)c1cn(C2CC2)c2cc(N3CCN(C(=O)CCCCCCCCC(=O)N4CCN(c5cc6c(cc5F)c(=O)c(C(=O)O)cn6C5CC5)CC4)CC3)c(F)cc2c1=O,62500.0,0,CHEMBL1915679,1,MIC
O=C(O)c1cn(C2CC2)c2cc(N3CCN(C(=O)CCCCCCCCCCC(=O)N4CCN(c5cc6c(cc5F)c(=O)c(C(=O)O)cn6C5CC5)CC4)CC3)c(F)cc2c1=O,62500.0,0,CHEMBL1915680,1,MIC
O=C(O)c1cn(C2CC2)c2cc(N3CCN(C(=O)CCCCCCCCCCCCC(=O)N4CCN(c5cc6c(cc5F)c(=O)c(C(=O)O)cn6C5CC5)CC4)CC3)c(F)cc2c1=O,62500.0,0,CHEMBL1915681,1,MIC
O=C(O)c1cn(C2CC2)c2cc(N3CCN(C(=O)CCCCCCCCCCCCCC(=O)N4CCN(c5cc6c(cc5F)c(=O)c(C(=O)O)cn6C5CC5)CC4)CC3)c(F)cc2c1=O,62500.0,0,CHEMBL1915682,1,MIC
O=C(O)c1cn(C2CC2)c2cc(N3CCN(C(=O)CCCCCCCCCCCCCCC(=O)N4CCN(c5cc6c(cc5F)c(=O)c(C(=O)O)cn6C5CC5)CC4)CC3)c(F)cc2c1=O,62500.0,0,CHEMBL1915683,1,MIC
O=C(O)c1cn(C2CC2)c2cc(N3CCN(C(=O)CCCCCCCCCCCCCCCCC(=O)N4CCN(c5cc6c(cc5F)c(=O)c(C(=O)O)cn6C5CC5)CC4)CC3)c(F)cc2c1=O,125000.0,0,CHEMBL1915684,1,MIC
O=C(O)c1cn(C2CC2)c2cc(N3CCN(C(=O)CCl)CC3)c(F)cc2c1=O,31200.0,0,CHEMBL572618,1,MIC
O=C(O)c1cn(C2CC2)c2cc(N3CCN(C(=O)CO)CC3)c(F)cc2c1=O,15600.0,0,CHEMBL583949,1,MIC
O=C(O)c1cn(C2CC2)c2cc(N3CCN(C(=O)COCc4ccccc4)CC3)c(F)cc2c1=O,15600.0,0,CHEMBL1915678,1,MIC
O=C(O)c1cn(C2CC2)c2cc(N3CCN(C(=O)Cc4ccccc4)CC3)c(F)cc2c1=O,62500.0,0,CHEMBL574278,1,MIC
O=C(O)c1cn(C2CC2)c2cc(N3CCN(C(=O)Cn4nnnc4S)CC3)c(F)cc2c1=O,169087.3810265208,0,CHEMBL306009,2,MIC
O=C(O)c1cn(C2CC2)c2cc(N3CCN(C(=O)OCCOCCOCCOC(=O)N4CCN(c5cc6c(cc5F)c(=O)c(C(=O)O)cn6C5CC5)CC4)CC3)c(F)cc2c1=O,18511.787055280303,0,CHEMBL3605483,1,MIC
O=C(O)c1cn(C2CC2)c2cc(N3CCN(C(=O)c4cccc(O)c4O)CC3)c(F)cc2c1=O,68500.58961965145,0,CHEMBL3311393,4,MIC
O=C(O)c1cn(C2CC2)c2cc(N3CCN(C(P(=O)(O)O)P(=O)(O)O)CC3)c(F)cc2c1=O,49496.95935660988,0,CHEMBL76243,1,MIC
O=C(O)c1cn(C2CC2)c2cc(N3CCN(C/C(=N\O)c4ccc(Cl)cc4)CC3)c(F)cc2c1=O,200743.95261259514,0,CHEMBL211936,1,MIC
O=C(O)c1cn(C2CC2)c2cc(N3CCN(C/C(=N\O)c4ccccc4Cl)CC3)c(F)cc2c1=O,50185.988153148784,0,CHEMBL438608,1,MIC
O=C(O)c1cn(C2CC2)c2cc(N3CCN(C/C(=N\OCc4ccccc4)c4nccs4)CC3)c(F)cc2c1=O,1113.715515349279,1,CHEMBL4872901,2,MIC
O=C(O)c1cn(C2CC2)c2cc(N3CCN(C4OC(CO)C(O)C(O)C4O)CC3)c(F)cc2c1=O,1520.7242997434646,1,CHEMBL128754,6,MIC
O=C(O)c1cn(C2CC2)c2cc(N3CCN(CC(O)CSc4ncn(Cc5ccc(Cl)c(Cl)c5)n4)CC3)c(F)cc2c1=O,3095.3369603580936,1,CHEMBL3740936,1,MIC
O=C(O)c1cn(C2CC2)c2cc(N3CCN(CC(O)CSc4ncn(Cc5ccc(Cl)cc5Cl)n4)CC3)c(F)cc2c1=O,6190.673920716187,1,CHEMBL3741875,1,MIC
O=C(O)c1cn(C2CC2)c2cc(N3CCN(CC(O)Cn4cnc(S)n4)CC3)c(F)cc2c1=O,8193.964202035071,1,CHEMBL3740216,1,MIC
O=C(O)c1cn(C2CC2)c2cc(N3CCN(CC(P(=O)(O)O)P(=O)(O)O)CC3)c(F)cc2c1=O,48160.53895750903,0,CHEMBL52306,1,MIC
O=C(O)c1cn(C2CC2)c2cc(N3CCN(CC4CO4)CC3)c(F)cc2c1=O,5165.830462271531,1,CHEMBL3604966,2,MIC
O=C(O)c1cn(C2CC2)c2cc(N3CCN(CCCNc4ccc([N+](=O)[O-])c(C(F)(F)F)c4)CC3)c(F)cc2c1=O,43312.93112956496,0,CHEMBL5071506,1,MIC
O=C(O)c1cn(C2CC2)c2cc(N3CCN(CCCO[C@@H]4O[C@@H](CO)[C@@H](O)[C@H](O)[C@@H]4O)CC3)c(F)cc2c1=O,32654.369893872088,0,CHEMBL2303663,2,MIC
